measuredTime,roadStationId,id,sensorValue,timestamp,latitude,longitude,temperature,visibility,uvIndex,drivingDifficultyIndex,precip6Hour,relativeHumidity,snow6Hour,snowMtd,windSpeed,startTime,endTime
2022-02-23T17:00:14Z,23004.0,5067.0,45.0,2022-02-23 17:00:00,60.3,24.849501,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:14Z,23004.0,5054.0,1257.0,2022-02-23 17:00:00,60.3,24.849501,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:14Z,23004.0,5055.0,1447.0,2022-02-23 17:00:00,60.3,24.849501,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:14Z,23004.0,5071.0,52.0,2022-02-23 17:00:00,60.3,24.849501,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T18:00:17Z,23004.0,5055.0,1124.0,2022-02-23 18:00:00,60.3,24.849501,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23004.0,5056.0,84.0,2022-02-23 18:00:00,60.3,24.849501,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23004.0,5054.0,1094.0,2022-02-23 18:00:00,60.3,24.849501,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23004.0,5057.0,86.0,2022-02-23 18:00:00,60.3,24.849501,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23004.0,5071.0,40.0,2022-02-23 18:00:00,60.3,24.849501,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23004.0,5067.0,39.0,2022-02-23 18:00:00,60.3,24.849501,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T19:00:13Z,23004.0,5067.0,33.0,2022-02-23 19:00:00,60.3,24.849501,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:13Z,23004.0,5054.0,917.0,2022-02-23 19:00:00,60.3,24.849501,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:13Z,23004.0,5071.0,30.0,2022-02-23 19:00:00,60.3,24.849501,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:13Z,23004.0,5056.0,84.0,2022-02-23 19:00:00,60.3,24.849501,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:13Z,23004.0,5055.0,843.0,2022-02-23 19:00:00,60.3,24.849501,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:13Z,23004.0,5057.0,88.0,2022-02-23 19:00:00,60.3,24.849501,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T20:00:17Z,23004.0,5056.0,86.0,2022-02-23 20:00:00,60.3,24.849501,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:17Z,23004.0,5057.0,88.0,2022-02-23 20:00:00,60.3,24.849501,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:17Z,23004.0,5071.0,21.0,2022-02-23 20:00:00,60.3,24.849501,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:17Z,23004.0,5067.0,24.0,2022-02-23 20:00:00,60.3,24.849501,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:17Z,23004.0,5055.0,598.0,2022-02-23 20:00:00,60.3,24.849501,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:17Z,23004.0,5054.0,682.0,2022-02-23 20:00:00,60.3,24.849501,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T21:00:15Z,23004.0,5054.0,504.0,2022-02-23 21:00:00,60.3,24.849501,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23004.0,5055.0,338.0,2022-02-23 21:00:00,60.3,24.849501,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23004.0,5067.0,18.0,2022-02-23 21:00:00,60.3,24.849501,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23004.0,5071.0,12.0,2022-02-23 21:00:00,60.3,24.849501,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23004.0,5056.0,86.0,2022-02-23 21:00:00,60.3,24.849501,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23004.0,5057.0,87.0,2022-02-23 21:00:00,60.3,24.849501,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T22:00:15Z,23004.0,5057.0,86.0,2022-02-23 22:00:00,60.3,24.849501,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23004.0,5067.0,10.0,2022-02-23 22:00:00,60.3,24.849501,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23004.0,5056.0,87.0,2022-02-23 22:00:00,60.3,24.849501,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23004.0,5054.0,281.0,2022-02-23 22:00:00,60.3,24.849501,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23004.0,5071.0,7.0,2022-02-23 22:00:00,60.3,24.849501,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23004.0,5055.0,206.0,2022-02-23 22:00:00,60.3,24.849501,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T23:00:17Z,23004.0,5057.0,87.0,2022-02-23 23:00:00,60.3,24.849501,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:17Z,23004.0,5055.0,125.0,2022-02-23 23:00:00,60.3,24.849501,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:17Z,23004.0,5056.0,86.0,2022-02-23 23:00:00,60.3,24.849501,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:17Z,23004.0,5067.0,6.0,2022-02-23 23:00:00,60.3,24.849501,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:17Z,23004.0,5054.0,172.0,2022-02-23 23:00:00,60.3,24.849501,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:17Z,23004.0,5071.0,4.0,2022-02-23 23:00:00,60.3,24.849501,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T11:38:58Z,23172.0,5056.0,98.0,2022-02-23 11:00:00,60.274724,25.245947,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23172.0,5071.0,24.0,2022-02-23 11:00:00,60.274724,25.245947,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23172.0,5067.0,27.0,2022-02-23 11:00:00,60.274724,25.245947,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23172.0,5054.0,750.0,2022-02-23 11:00:00,60.274724,25.245947,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23172.0,5057.0,98.0,2022-02-23 11:00:00,60.274724,25.245947,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23172.0,5055.0,675.0,2022-02-23 11:00:00,60.274724,25.245947,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T12:00:18Z,23172.0,5056.0,99.0,2022-02-23 12:00:00,60.274724,25.245947,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:18Z,23172.0,5057.0,99.0,2022-02-23 12:00:00,60.274724,25.245947,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:18Z,23172.0,5055.0,775.0,2022-02-23 12:00:00,60.274724,25.245947,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:18Z,23172.0,5054.0,750.0,2022-02-23 12:00:00,60.274724,25.245947,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:18Z,23172.0,5067.0,27.0,2022-02-23 12:00:00,60.274724,25.245947,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:18Z,23172.0,5071.0,28.0,2022-02-23 12:00:00,60.274724,25.245947,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T13:00:17Z,23172.0,5067.0,37.0,2022-02-23 13:00:00,60.274724,25.245947,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23172.0,5055.0,807.0,2022-02-23 13:00:00,60.274724,25.245947,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23172.0,5054.0,1036.0,2022-02-23 13:00:00,60.274724,25.245947,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23172.0,5056.0,100.0,2022-02-23 13:00:00,60.274724,25.245947,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23172.0,5071.0,29.0,2022-02-23 13:00:00,60.274724,25.245947,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23172.0,5057.0,100.0,2022-02-23 13:00:00,60.274724,25.245947,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T14:00:18Z,23172.0,5067.0,51.0,2022-02-23 14:00:00,60.274724,25.245947,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:18Z,23172.0,5055.0,1045.0,2022-02-23 14:00:00,60.274724,25.245947,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:18Z,23172.0,5056.0,101.0,2022-02-23 14:00:00,60.274724,25.245947,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:18Z,23172.0,5054.0,1434.0,2022-02-23 14:00:00,60.274724,25.245947,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:18Z,23172.0,5071.0,37.0,2022-02-23 14:00:00,60.274724,25.245947,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:18Z,23172.0,5057.0,100.0,2022-02-23 14:00:00,60.274724,25.245947,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T15:00:18Z,23172.0,5056.0,101.0,2022-02-23 15:00:00,60.274724,25.245947,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:18Z,23172.0,5054.0,1498.0,2022-02-23 15:00:00,60.274724,25.245947,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:18Z,23172.0,5057.0,100.0,2022-02-23 15:00:00,60.274724,25.245947,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:18Z,23172.0,5071.0,35.0,2022-02-23 15:00:00,60.274724,25.245947,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:18Z,23172.0,5067.0,54.0,2022-02-23 15:00:00,60.274724,25.245947,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:18Z,23172.0,5055.0,978.0,2022-02-23 15:00:00,60.274724,25.245947,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T16:00:18Z,23172.0,5071.0,31.0,2022-02-23 16:00:00,60.274724,25.245947,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:00:18Z,23172.0,5067.0,34.0,2022-02-23 16:00:00,60.274724,25.245947,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:00:18Z,23172.0,5054.0,946.0,2022-02-23 16:00:00,60.274724,25.245947,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:00:18Z,23172.0,5055.0,869.0,2022-02-23 16:00:00,60.274724,25.245947,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:00:18Z,23172.0,5056.0,100.0,2022-02-23 16:00:00,60.274724,25.245947,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:00:18Z,23172.0,5057.0,99.0,2022-02-23 16:00:00,60.274724,25.245947,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T17:00:16Z,23172.0,5054.0,786.0,2022-02-23 17:00:00,60.274724,25.245947,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:16Z,23172.0,5055.0,670.0,2022-02-23 17:00:00,60.274724,25.245947,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:16Z,23172.0,5057.0,98.0,2022-02-23 17:00:00,60.274724,25.245947,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:16Z,23172.0,5071.0,24.0,2022-02-23 17:00:00,60.274724,25.245947,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:16Z,23172.0,5067.0,28.0,2022-02-23 17:00:00,60.274724,25.245947,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:16Z,23172.0,5056.0,98.0,2022-02-23 17:00:00,60.274724,25.245947,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T18:00:11Z,23172.0,5056.0,98.0,2022-02-23 18:00:00,60.274724,25.245947,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:11Z,23172.0,5054.0,575.0,2022-02-23 18:00:00,60.274724,25.245947,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:11Z,23172.0,5055.0,447.0,2022-02-23 18:00:00,60.274724,25.245947,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:11Z,23172.0,5057.0,99.0,2022-02-23 18:00:00,60.274724,25.245947,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:11Z,23172.0,5071.0,16.0,2022-02-23 18:00:00,60.274724,25.245947,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:11Z,23172.0,5067.0,21.0,2022-02-23 18:00:00,60.274724,25.245947,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T19:00:12Z,23172.0,5055.0,327.0,2022-02-23 19:00:00,60.274724,25.245947,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:12Z,23172.0,5071.0,12.0,2022-02-23 19:00:00,60.274724,25.245947,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:12Z,23172.0,5057.0,100.0,2022-02-23 19:00:00,60.274724,25.245947,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:12Z,23172.0,5067.0,15.0,2022-02-23 19:00:00,60.274724,25.245947,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:12Z,23172.0,5054.0,411.0,2022-02-23 19:00:00,60.274724,25.245947,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:12Z,23172.0,5056.0,98.0,2022-02-23 19:00:00,60.274724,25.245947,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T20:00:13Z,23172.0,5056.0,98.0,2022-02-23 20:00:00,60.274724,25.245947,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:13Z,23172.0,5067.0,11.0,2022-02-23 20:00:00,60.274724,25.245947,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:13Z,23172.0,5071.0,9.0,2022-02-23 20:00:00,60.274724,25.245947,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:13Z,23172.0,5055.0,261.0,2022-02-23 20:00:00,60.274724,25.245947,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:13Z,23172.0,5054.0,319.0,2022-02-23 20:00:00,60.274724,25.245947,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:13Z,23172.0,5057.0,98.0,2022-02-23 20:00:00,60.274724,25.245947,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T21:00:15Z,23172.0,5054.0,243.0,2022-02-23 21:00:00,60.274724,25.245947,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23172.0,5055.0,155.0,2022-02-23 21:00:00,60.274724,25.245947,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23172.0,5056.0,96.0,2022-02-23 21:00:00,60.274724,25.245947,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23172.0,5071.0,6.0,2022-02-23 21:00:00,60.274724,25.245947,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23172.0,5067.0,9.0,2022-02-23 21:00:00,60.274724,25.245947,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23172.0,5057.0,96.0,2022-02-23 21:00:00,60.274724,25.245947,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T22:00:15Z,23172.0,5067.0,5.0,2022-02-23 22:00:00,60.274724,25.245947,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23172.0,5054.0,140.0,2022-02-23 22:00:00,60.274724,25.245947,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23172.0,5057.0,94.0,2022-02-23 22:00:00,60.274724,25.245947,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23172.0,5071.0,2.0,2022-02-23 22:00:00,60.274724,25.245947,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23172.0,5056.0,95.0,2022-02-23 22:00:00,60.274724,25.245947,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23172.0,5055.0,58.0,2022-02-23 22:00:00,60.274724,25.245947,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T23:00:17Z,23172.0,5071.0,1.0,2022-02-23 23:00:00,60.274724,25.245947,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:17Z,23172.0,5057.0,94.0,2022-02-23 23:00:00,60.274724,25.245947,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:17Z,23172.0,5054.0,62.0,2022-02-23 23:00:00,60.274724,25.245947,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:17Z,23172.0,5056.0,97.0,2022-02-23 23:00:00,60.274724,25.245947,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:17Z,23172.0,5055.0,40.0,2022-02-23 23:00:00,60.274724,25.245947,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:17Z,23172.0,5067.0,2.0,2022-02-23 23:00:00,60.274724,25.245947,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T11:38:58Z,23006.0,5067.0,11.0,2022-02-23 11:00:00,60.211601,24.746882,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23006.0,5071.0,11.0,2022-02-23 11:00:00,60.211601,24.746882,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23006.0,5057.0,64.0,2022-02-23 11:00:00,60.211601,24.746882,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23006.0,5056.0,68.0,2022-02-23 11:00:00,60.211601,24.746882,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23006.0,5054.0,365.0,2022-02-23 11:00:00,60.211601,24.746882,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23006.0,5055.0,347.0,2022-02-23 11:00:00,60.211601,24.746882,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T12:00:18Z,23006.0,5055.0,375.0,2022-02-23 12:00:00,60.211601,24.746882,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:18Z,23006.0,5067.0,13.0,2022-02-23 12:00:00,60.211601,24.746882,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:18Z,23006.0,5057.0,64.0,2022-02-23 12:00:00,60.211601,24.746882,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:18Z,23006.0,5071.0,12.0,2022-02-23 12:00:00,60.211601,24.746882,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:18Z,23006.0,5056.0,69.0,2022-02-23 12:00:00,60.211601,24.746882,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:18Z,23006.0,5054.0,404.0,2022-02-23 12:00:00,60.211601,24.746882,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T13:00:17Z,23006.0,5067.0,13.0,2022-02-23 13:00:00,60.211601,24.746882,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23006.0,5056.0,68.0,2022-02-23 13:00:00,60.211601,24.746882,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23006.0,5071.0,12.0,2022-02-23 13:00:00,60.211601,24.746882,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23006.0,5055.0,376.0,2022-02-23 13:00:00,60.211601,24.746882,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23006.0,5057.0,64.0,2022-02-23 13:00:00,60.211601,24.746882,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23006.0,5054.0,425.0,2022-02-23 13:00:00,60.211601,24.746882,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T14:00:17Z,23006.0,5057.0,65.0,2022-02-23 14:00:00,60.211601,24.746882,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:17Z,23006.0,5067.0,17.0,2022-02-23 14:00:00,60.211601,24.746882,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:17Z,23006.0,5054.0,542.0,2022-02-23 14:00:00,60.211601,24.746882,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:17Z,23006.0,5071.0,15.0,2022-02-23 14:00:00,60.211601,24.746882,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:17Z,23006.0,5056.0,69.0,2022-02-23 14:00:00,60.211601,24.746882,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:17Z,23006.0,5055.0,474.0,2022-02-23 14:00:00,60.211601,24.746882,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T15:00:18Z,23006.0,5067.0,18.0,2022-02-23 15:00:00,60.211601,24.746882,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:18Z,23006.0,5054.0,576.0,2022-02-23 15:00:00,60.211601,24.746882,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:18Z,23006.0,5056.0,68.0,2022-02-23 15:00:00,60.211601,24.746882,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:18Z,23006.0,5055.0,530.0,2022-02-23 15:00:00,60.211601,24.746882,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:18Z,23006.0,5071.0,17.0,2022-02-23 15:00:00,60.211601,24.746882,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:18Z,23006.0,5057.0,64.0,2022-02-23 15:00:00,60.211601,24.746882,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T16:00:17Z,23006.0,5056.0,68.0,2022-02-23 16:00:00,60.211601,24.746882,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:00:17Z,23006.0,5057.0,64.0,2022-02-23 16:00:00,60.211601,24.746882,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:00:17Z,23006.0,5055.0,421.0,2022-02-23 16:00:00,60.211601,24.746882,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:00:17Z,23006.0,5054.0,472.0,2022-02-23 16:00:00,60.211601,24.746882,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:00:17Z,23006.0,5067.0,15.0,2022-02-23 16:00:00,60.211601,24.746882,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
